what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1288821053780
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1288821053781
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1288821053806
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1288821053806
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1288821053807
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1288821053808
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1288821053809
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1288821053810
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1288821053811
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1288821053812
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1288821053813
os,sysinfo,,,"macosx",1288821053817
arch,sysinfo,,,"x86_64",1288821053817
ws,sysinfo,,,"cocoa",1288821053817
locale,sysinfo,,,"en_US",1288821053817
processors,sysinfo,,,"2",1288821053817
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1288821053817
java.runtime.version,sysinfo,,,"1.6.0_22-b04-307-10M3261",1288821053817
java.specification.name,sysinfo,,,"Java Platform API Specification",1288821053817
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288821053817
java.specification.version,sysinfo,,,"1.6",1288821053817
java.vendor,sysinfo,,,"Apple Inc.",1288821053817
java.version,sysinfo,,,"1.6.0_22",1288821053817
java.vm.info,sysinfo,,,"mixed mode",1288821053817
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1288821053817
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1288821053817
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288821053817
java.vm.specification.version,sysinfo,,,"1.0",1288821053817
java.vm.vendor,sysinfo,,,"Apple Inc.",1288821053817
java.vm.version,sysinfo,,,"17.1-b03-307",1288821053817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288821059630
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1288821059633
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288821059816
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288821059838
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1288821059852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288821243475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288824140809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288824158700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288824908810
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1288824910311
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1288824910360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288824910471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288824912591
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1288824921383
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1288824921391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288824922402
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1288824945244
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1288824945249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288824945285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288824955142
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1288825011721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825012790
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1288825013000
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1288825013384
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1288825013458
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825013504
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1288825013628
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1288825013675
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825013685
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1288825014062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825017245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825033768
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825033889
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825033965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825040006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825052545
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825052693
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825052754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825057434
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825066554
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825066671
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825066741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825068097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825076877
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825077010
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825077079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825087082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825091889
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825092017
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825092072
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825107120
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1288825113739
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1288825194626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825222531
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1288825401983
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288825404241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825407850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825432995
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825433123
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825433179
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825546434
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825551073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825557134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825560087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825562753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825563649
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825563691
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825570341
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1288825573752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825576602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825576826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825577038
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825577226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825577404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825577713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825577888
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825578538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825579188
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1288825583600
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825586074
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825591698
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825612678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825615778
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825636918
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825638202
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825668368
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825669617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825686274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825686399
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825686467
error,log,,,"Unhandled event loop exception",1288825686539
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825692771
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825695808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825707428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825707662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825711796
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288825713426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825716014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825716114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288825719541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825719582
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825719640
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825722968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288825724994
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288825743940
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825773805
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825795561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288825873688
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288825887197
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288826061597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288826191539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288826297152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288826302878
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288826302988
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288826303036
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288826358712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288826362732
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288826364393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288826408848
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288826464768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288826464836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288826469858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827142418
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827144624
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827195623
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827310138
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827406488
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827445974
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827447792
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827449903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827612638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827612883
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827615385
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827615429
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288827616860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827619708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827619756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827620742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288827620772
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827621818
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827735453
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827773364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827845198
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827847287
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827847410
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288827847467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288827849173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288827849793
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288827878938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828022263
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288828022381
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288828022429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828025322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828032998
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288828033135
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288828033183
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288828070089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828104394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828112478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828118119
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828136918
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288828137058
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288828137116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828177559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828182129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828187402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828187637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288828189998
